links,BA0 0,residential urban decentral water tanks discharger,149.90246786765016
links,BA0 0,services rural gas boiler,0.004619887035232213
links,BA0 0,services rural ground heat pump,0.0015764199908705444
links,BA0 0,services rural micro gas CHP,0.0011733429628165682
links,BA0 0,services rural resistive heater,0.06134178921841269
links,BA0 0,services rural water tanks charger,0.12286546640550701
links,BA0 0,services rural water tanks discharger,0.08492515693350132
links,BA0 0,services urban decentral air heat pump,6.716192832428153
links,BA0 0,services urban decentral gas boiler,51.86375810076915
links,BA0 0,services urban decentral micro gas CHP,0.0014671120331016868
links,BA0 0,services urban decentral resistive heater,67.04346075213576
links,BA0 0,services urban decentral water tanks charger,70.17724797713977
links,BA0 0,services urban decentral water tanks discharger,43.83694579598299
links,BA0 0,solid biomass for industry,427.27303251575194
links,BA0 0,solid biomass for industry CCS,0.358290785262524
links,BA0 0,urban central air heat pump,0.0025690924575728883
links,BA0 0,urban central gas CHP CCS electric,0.035515585109512554
links,BA0 0,urban central gas CHP CCS heat,0.005327337766426883
links,BA0 0,urban central gas CHP electric,0.15354583499197327
links,BA0 0,urban central gas CHP heat,0.023031872570671272
links,BA0 0,urban central gas boiler,0.006408861312562297
links,BA0 0,urban central resistive heater,246.05440201476122
links,BA0 0,urban central solid biomass CHP CCS electric,432.505434646158
links,BA0 0,urban central solid biomass CHP CCS heat,64.87582767304441
links,BA0 0,urban central solid biomass CHP electric,0.10467536174642125
